Locality,Latitude,Longitude,Year,Count,temp,rainfall,population
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,2,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2014,NA,15.15,734.2,157324
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2015,NA,14.6,663.3,159991
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,7,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2016,NA,15.05,808.8,162681
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,2,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2017,NA,14.85,866.4,164828
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2010,NA,14.75,1019.8,148907
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2011,NA,14.6,985.2,150436
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2012,NA,14.65,1030.4,152680
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,0,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,2,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,0,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,25,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2013,NA,15,952.6,154977
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,6,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,5,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,1,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2014,NA,15.15,734.2,157324
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,7,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2015,NA,14.6,663.3,159991
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,8,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2016,NA,15.05,808.8,162681
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,1,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,6,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2017,NA,14.85,866.4,164828
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,1,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
Point Nepean National Park,-38.3112215,144.6748352,2018,NA,15,705.5,165728
